step,rewards,robot_1_energy,robot_2_energy,packages_delivered
0,-45,149,149,0
1,-45,148,148,0
2,-50,147,147,0
3,-25,146,150,0
4,-45,145,149,0
5,-65,144,148,0
6,-65,143,147,0
7,-70,142,146,0
8,-70,141,145,0
9,-60,140,144,0
10,-65,139,143,0
11,-45,138,142,0
12,-45,137,141,0
13,-50,136,140,0
14,-45,135,139,0
15,-45,134,138,0
16,-45,133,137,0
17,-25,132,136,0
18,-45,131,135,0
19,-45,130,134,0
20,-45,129,133,0
21,-40,128,132,0
22,-50,127,131,0
23,-40,126,130,0
24,-50,125,129,0
25,-45,124,128,0
26,-40,123,127,0
27,-45,122,126,0
28,-45,121,125,0
29,-50,120,124,0
30,-45,119,123,0
31,-45,118,122,0
32,-65,117,121,0
33,-65,116,120,0
34,-65,115,119,0
35,-60,114,118,0
36,-60,113,117,0
37,-60,112,116,0
38,-40,111,115,0
39,-40,110,114,0
40,-45,109,113,0
41,-50,108,112,0
42,-45,107,111,0
43,-65,106,110,0
44,-45,105,109,0
45,-40,104,108,0
46,-60,103,107,0
47,-40,102,106,0
48,-45,101,105,0
49,-45,100,104,0
50,-50,99,103,0
51,-40,98,102,0
52,-45,97,101,0
53,-50,96,100,0
54,-45,95,99,0
55,-40,94,98,0
56,-40,93,97,0
57,-40,92,96,0
58,-45,91,95,0
59,-40,90,94,0
60,-50,89,93,0
61,-45,88,92,0
62,-45,87,91,0
63,-5,150,90,0
64,-30,149,89,0
65,-65,148,88,0
66,-25,147,87,0
67,-20,146,86,0
68,-45,145,85,0
69,-30,144,84,0
70,-40,143,83,0
71,-20,142,82,0
72,-25,141,81,0
73,-20,140,80,0
74,-30,139,79,0
75,-25,138,78,0
76,-40,137,77,0
77,-20,136,76,0
78,-20,135,75,0
79,-30,134,74,0
80,-30,133,73,0
81,-25,132,72,0
82,-25,131,71,0
83,-45,130,70,0
84,-40,129,69,0
85,-25,128,68,0
86,-25,127,67,0
87,-25,126,66,0
88,-40,125,65,0
89,-45,124,64,0
90,-40,123,63,0
91,-45,122,62,0
92,-45,121,61,0
93,-40,120,60,0
94,-25,119,59,0
95,-25,118,58,0
96,-25,117,57,0
97,-25,116,56,0
98,-20,115,55,0
99,-45,114,54,0
100,-25,113,53,0
101,-30,112,52,0
102,-25,111,51,0
103,-30,110,50,0
104,-25,109,49,0
105,-20,108,48,0
106,-45,107,47,0
107,-5,106,46,0
108,-25,105,45,0
109,-25,104,44,0
110,-25,103,43,0
111,0,102,42,0
112,0,101,41,0
113,-30,100,40,0
114,-10,99,39,0
115,-5,98,38,0
116,-25,97,37,0
117,0,96,36,0
118,-30,95,35,0
119,-20,94,34,0
120,-25,93,33,0
121,-20,92,32,0
122,-25,91,31,0
123,-40,90,30,0
124,-20,89,29,0
125,-45,88,28,0
126,-25,87,27,0
127,-20,86,26,0
128,-25,85,25,0
129,-45,84,24,0
130,-30,83,23,0
131,-30,82,22,0
132,-25,81,21,0
133,-40,80,20,0
134,-50,79,19,0
135,-45,78,18,0
136,-50,77,17,0
137,-25,76,16,0
138,-30,75,15,0
139,-45,74,14,0
140,-25,73,13,0
141,-20,72,12,0
142,-20,71,11,0
143,-45,70,10,0
144,-40,69,9,0
145,-45,68,8,0
146,-45,67,7,0
147,-45,66,6,0
148,-40,65,5,0
149,-45,64,4,0
150,-55,63,3,0
151,-55,62,2,0
152,-50,61,1,0
153,-40,60,0,0
154,-45,59,-1,0
155,-40,58,-2,0
156,-40,57,-3,0
157,-20,56,-4,0
158,-30,55,-5,0
159,-20,54,-6,0
160,-45,53,-7,0
161,-45,52,-8,0
162,-40,51,-9,0
163,-65,50,-10,0
164,-40,49,-11,0
165,-50,48,-12,0
166,-40,47,-13,0
167,-50,46,-14,0
168,-45,45,-15,0
169,-45,44,-16,0
170,-50,43,-17,0
171,-40,42,-18,0
172,-50,41,-19,0
173,-45,40,-20,0
174,-45,39,-21,0
175,-45,38,-22,0
176,-40,37,-23,0
177,-45,36,-24,0
178,-40,35,-25,0
179,-40,34,-26,0
180,-40,33,-27,0
181,-45,32,-28,0
182,-40,31,-29,0
183,-45,30,-30,0
184,-45,29,-31,0
185,-45,28,-32,0
186,-40,27,-33,0
187,-40,26,-34,0
188,-45,25,-35,0
189,-45,24,-36,0
190,-45,23,-37,0
191,-50,22,-38,0
192,-40,21,-39,0
193,-60,20,-40,0
194,-65,19,-41,0
195,-60,18,-42,0
196,-60,17,-43,0
197,-60,16,-44,0
198,-60,15,-45,0
199,-60,14,-46,0
200,-65,13,-47,0
201,-65,12,-48,0
202,-65,11,-49,0
203,-60,10,-50,0
204,-65,9,-51,0
205,-60,8,-52,0
206,-60,7,-53,0
207,-65,6,-54,0
208,-65,5,-55,0
209,-60,4,-56,0
210,-65,3,-57,0
211,-65,2,-58,0
212,-65,1,-59,0
213,-65,0,-60,0
